,customer_id,Name,Churn Score
17514,fffe43004900440032003800340032003000,Margurite Farner,4
17515,fffe4300490044003300300038003700,Sparkle Clepper,3
17516,fffe43004900440035003100300039003100,Mendy Duda,3
17517,fffe43004900440033003800300036003000,Gerri Bruss,4
17518,fffe43004900440033003100320039003500,Dominica Exner,4
17519,fffe430049004400330034003000,Enid Daluz,4
17520,fffe4300490044003800340038003200,Opal Colella,1
17521,fffe43004900440032003800300035003800,Kristeen Afanador,3
17522,fffe43004900440035003600300030003500,Luisa Lipton,4
17523,fffe43004900440034003700360039003200,Tara Letsinger,4
17524,fffe43004900440035003200370039003300,Melania Fee,3
17525,fffe43004900440035003200370035003000,Kyla Liebold,3
17526,fffe43004900440036003200330032003200,Thea Zwilling,5
17527,fffe43004900440031003600330031003900,Elna Melnyk,5
17528,fffe43004900440035003000320036003200,Alaina Rodenberger,4
17529,fffe43004900440035003900370031003100,Emmy Kimbrell,4
17530,fffe4300490044003300320036003500,Guadalupe Crosier,3
17531,fffe43004900440031003100340037003300,Jonathon Benjamin,3
17532,fffe43004900440031003100370035003200,Margarito Dambrosia,3
17533,fffe43004900440031003000390036003100,Illa Defore,3
17534,fffe43004900440031003600340038003600,Brinda Topp,2
17535,fffe43004900440035003800340038003700,Francie Rizzo,4
17536,fffe4300490044003200370036003700,Arielle Lokken,5
17537,fffe43004900440035003700300030003300,Lizette Krasner,5
17538,fffe43004900440034003200390034003900,Samantha Burkley,3
17539,fffe43004900440032003500,Joanna Killam,1
17540,fffe43004900440034003400310034003600,Lin Aponte,4
17541,fffe43004900440034003600350037003100,Ulrike Bumbalough,4
17542,fffe4300490044003400350037003600,Andra Villela,5
17543,fffe43004900440035003300370035003900,Aletha Hudnall,4
17544,fffe43004900440034003400320033003700,Audry Allsup,3
17545,fffe43004900440031003300370033003400,Carmelo Armistead,5
17546,fffe4300490044003500340036003200,Cinda Millener,3
17547,fffe43004900440034003700380030003800,Donald Dudgeon,3
17548,fffe43004900440035003200300036003600,Dean Philbrick,1
17549,fffe43004900440033003100370031003600,Setsuko Schreiber,1
17550,fffe43004900440033003200370033003500,Donald Soderquist,4
17551,fffe43004900440035003300320033003500,Billye Conkle,4
17552,fffe43004900440034003800370031003900,Jacklyn Tipping,3
17553,fffe43004900440033003700360038003100,Felicita Badgett,1
17554,fffe43004900440035003700330032003200,Brandon Spalla,3
17555,fffe43004900440033003400340032003100,Desire Rounds,4
17556,fffe4300490044003900380039003400,Phoebe Whitby,4
17557,fffe43004900440035003700320038003400,Solomon Veliz,3
17558,fffe43004900440034003000320030003300,Elna Grassi,5
17559,fffe43004900440032003400330031003300,Kristen Garrow,1
17560,fffe4300490044003100390033003700,Fatima Due,5
17561,fffe43004900440031003700370032003900,Candy Lueras,5
17562,fffe4300490044003100330038003700,Christiana Hatcher,3
17563,fffe43004900440032003800360037003600,Paulene Krieg,5
17564,fffe43004900440033003700330031003700,Neoma Kolbe,5
17565,fffe4300490044003200310036003800,Kyung Thomas,1
17566,fffe43004900440031003400320037003100,Sachiko Vancleave,5
17567,fffe4300490044003700330034003600,Karlyn Southwick,4
17568,fffe43004900440032003400370039003100,Frederick Rinaldo,5
17569,fffe43004900440034003400300033003200,Sharita Jasinski,5
17570,fffe43004900440034003100370039003800,Janell Murry,4
17571,fffe43004900440031003400370037003900,Margrett Oatis,4
17572,fffe43004900440032003500380030003800,Annalisa Chastain,4
17573,fffe43004900440032003300350030003800,Ulrike Adan,5
17574,fffe43004900440034003300350034003900,Brinda Levan,4
17575,fffe43004900440034003800390033003200,Cyrus Williamson,4
17576,fffe43004900440035003000330030003500,Latoyia Wheeless,5
17577,fffe43004900440032003200320034003400,Sid Parrales,1
17578,fffe43004900440033003000370034003600,Franklin Goolsby,1
17579,fffe43004900440034003200340032003900,Neville Rink,3
17580,fffe43004900440036003300370030003000,Nicki Wilczynski,5
17581,fffe43004900440034003400380030003600,Gilda Pridmore,3
17582,fffe43004900440034003800350034003100,Alla Schuman,3
17583,fffe43004900440032003400360037003100,Pennie Burgett,1
17584,fffe43004900440035003800360037003900,Yang Aispuro,4
17585,fffe4300490044003900390038003300,Mechelle Theriot,5
17586,fffe43004900440035003300370037003100,Francie Rotondo,5
17587,fffe43004900440035003700350039003500,Franklin Adan,5
17588,fffe43004900440032003200340031003200,Pamula Schimke,3
17589,fffe43004900440036003000350030003600,Caleb Kampf,5
17590,fffe43004900440035003800330032003000,Krystin Ruder,2
17591,fffe43004900440036003100340034003800,Brenton Resto,4
17592,fffe4300490044003700360035003400,Hal Siemers,2
17593,fffe4300490044003100330030003900,Humberto Strobel,4
17594,fffe43004900440031003900370032003400,Fatima Toledo,5
17595,fffe43004900440035003900310031003100,Genaro Harsh,1
17596,fffe43004900440034003100300034003000,Brinda Hofer,5
17597,fffe4300490044003700340033003900,Brian Aikins,5
17598,fffe43004900440035003200330031003600,Florance Eutsler,4
17599,fffe43004900440036003000390030003600,Christiana Lenhardt,5
17600,fffe43004900440033003200340030003100,Marietta Brisco,3
17601,fffe4300490044003400350030003900,Dean Messana,3
17602,fffe43004900440031003200350036003900,Shawna Dunneback,5
17603,fffe43004900440036003300310037003500,Bryce Lizaola,5
17604,fffe43004900440033003900340038003800,Genevieve Joshi,4
17605,fffe43004900440035003600360039003500,Fanny Munsterman,4
17606,fffe4300490044003800350039003900,Neville Abadie,1
17607,fffe43004900440033003800330034003200,Denise Mccool,4
17608,fffe4300490044003900350034003600,Armida Goodson,5
17609,fffe43004900440034003800350035003500,Keitha Tullius,5
17610,fffe43004900440036003200370031003200,Adell Verde,5
17611,fffe43004900440031003300310039003900,Kym Scherrer,3
17612,fffe43004900440034003200390036003200,Krystin Sholtis,5
17613,fffe4300490044003100340034003600,Lorriane Pendelton,5
17614,fffe43004900440035003300340030003700,Jenni Rickman,3
17615,fffe43004900440031003900320032003500,Joseph Jelley,5
17616,fffe43004900440035003600320035003900,Carolann Cranfield,3
17617,fffe43004900440031003600330033003000,Neoma Hibbler,3
17618,fffe43004900440031003700370030003200,Darius Goodloe,3
17619,fffe43004900440034003400330037003500,Flavia Saliba,3
17620,fffe4300490044003500370033003000,Brenton Slaugh,4
17621,fffe43004900440032003500330039003400,Herbert Kwiecien,4
17622,fffe43004900440036003300320033003100,Bette Chmiel,4
17623,fffe43004900440034003700310035003400,Alanna Leanos,3
17624,fffe43004900440031003900360032003600,Kraig Raven,4
17625,fffe43004900440031003300390033003400,Cecile Staton,2
17626,fffe43004900440031003700370038003200,Beatriz Judd,3
17627,fffe43004900440032003600360039003000,Kyla Guilbert,1
17628,fffe43004900440031003100310035003100,Tyler Tell,4
17629,fffe43004900440032003900370038003800,Shelby Carnell,3
17630,fffe43004900440036003000300039003500,Angelyn Bouska,4
17631,fffe4300490044003500340035003100,Tawana Furlong,5
17632,fffe43004900440035003300300033003200,Adelle Garibaldi,3
17633,fffe4300490044003600350033003800,Bethany Paolucci,4
17634,fffe43004900440033003000360038003800,Nicki Wedeking,2
17635,fffe4300490044003400300036003500,Suzanna Aumick,4
17636,fffe43004900440032003700310037003800,Pam Bean,4
17637,fffe4300490044003800340035003200,Meaghan Neal,4
17638,fffe43004900440033003700310038003900,Lesia Hauser,3
17639,fffe43004900440033003700380038003100,Steve Talley,4
17640,fffe4300490044003800380031003100,Wes Luth,3
17641,fffe43004900440034003600360038003100,Loura Uhlig,4
17642,fffe4300490044003500300035003700,Zoe Bobby,4
17643,fffe43004900440033003200380034003600,Bryce Angeles,3
17644,fffe43004900440034003300350039003000,Cedrick Schuetz,5
17645,fffe43004900440033003800360035003900,Rosetta Joshi,5
17646,fffe43004900440032003400350034003900,Roslyn May,4
17647,fffe43004900440034003300340039003300,Jazmine Grantham,5
17648,fffe43004900440034003100310037003500,Elva Eldredge,5
17649,fffe43004900440034003700390036003500,Sparkle Gall,5
17650,fffe43004900440034003000330030003800,Nada Kellen,3
17651,fffe43004900440033003300370035003200,Dwain Pulver,5
17652,fffe43004900440035003200320036003100,Arlen Carns,5
17653,fffe43004900440031003400320031003000,Alan Culligan,3
17654,fffe43004900440036003000370036003700,Annika Dundon,5
17655,fffe43004900440033003100380037003700,Caroyln Ardoin,5
17656,fffe43004900440032003000300032003500,Enid Taul,5
17657,fffe4300490044003500390039003900,Nicki Piermarini,2
17658,fffe43004900440033003800390030003900,Karoline Bruss,4
17659,fffe43004900440035003700340031003200,Alva Mika,4
17660,fffe43004900440032003900310037003100,Genevieve Kenney,3
17661,fffe43004900440034003200300031003400,Luciano Matteo,1
17662,fffe43004900440035003500370031003000,Enedina Fragale,4
17663,fffe43004900440034003600320035003800,Fabiola Boxx,5
17664,fffe43004900440031003300310035003300,Kendrick Granado,4
17665,fffe43004900440035003400360037003300,Lizette Felton,2
17666,fffe43004900440031003800310039003500,Annika Strobel,4
17667,fffe43004900440033003200330033003700,Zoraida Speer,4
17668,fffe43004900440035003400350030003300,Nathalie Wilczynski,3
17669,fffe43004900440032003800320039003300,Mana Melnyk,5
17670,fffe43004900440034003500360032003000,Lien Conine,4
17671,fffe43004900440035003000390033003700,Felicita Twilley,5
17672,fffe43004900440034003600310034003000,Alan Dambrosia,2
17673,fffe43004900440034003500330030003100,Sol Leanos,2
17674,fffe4300490044003200380038003700,Kerri Canales,2
17675,fffe43004900440031003700310032003900,Sebastian Mcfarlin,4
17676,fffe43004900440031003100350030003600,Vera Platts,3
17677,fffe43004900440032003500360031003600,Deanna Hanneman,5
17678,fffe43004900440033003800390036003100,Hilary Foland,5
17679,fffe43004900440033003300320037003300,Elza Rosecrans,1
17680,fffe43004900440032003200320039003500,Emmy Needles,3
17681,fffe43004900440035003000350034003300,Lorinda Kanagy,5
17682,fffe4300490044003900350038003500,Wiley Kistner,5
17683,fffe43004900440034003400330036003600,Laree Reich,5
17684,fffe43004900440031003400350037003700,Sidney Mcelyea,3
17685,fffe43004900440034003700340038003900,Jeremiah Sprankle,3
17686,fffe43004900440033003600330034003800,Kathi Stebbins,5
17687,fffe43004900440033003600340037003400,Jocelyn Bouska,3
17688,fffe43004900440032003200370035003400,Riley Heyen,3
17689,fffe43004900440035003900350035003400,Alissa Sheahan,4
17690,fffe43004900440034003100360039003500,Loura Schimmel,3
17691,fffe43004900440033003500360038003100,Caleb Carraway,4
17692,fffe43004900440032003300380032003700,Palma Lingenfelter,5
17693,fffe4300490044003900370034003300,Samantha Stern,3
17694,fffe43004900440032003500350037003100,Dwain Jetter,5
17695,fffe43004900440033003100390037003700,Yang Coryell,5
17696,fffe4300490044003100380030003900,Bridget Tiller,5
17697,fffe43004900440034003500380032003400,Donald Kirkham,3
17698,fffe43004900440035003800300030003400,Lesli Culligan,3
17699,fffe430049004400390037003400,Arlen Lawry,3
17700,fffe43004900440036003300370034003200,Meghann Mcfarland,4
17701,fffe43004900440032003200300036003100,Lenita Toledo,5
17702,fffe43004900440031003100310037003400,Glenda Titcomb,5
17703,fffe43004900440035003400350039003800,Travis Asbill,4
17704,fffe43004900440032003400350031003800,Damaris Fultz,1
17705,fffe4300490044003800340035003700,Shawanda Tootle,5
17706,fffe4300490044003500300039003700,Bernadine Johnston,5
17707,fffe43004900440031003400310036003900,Dominica Eutsler,4
17708,fffe43004900440035003200310030003800,Kena Salinas,5
17709,fffe43004900440033003300310035003100,Margurite Cardwell,4
17710,fffe43004900440031003900380030003500,Margarito Aikins,4
17711,fffe43004900440031003200390031003500,Kelsie Schimke,5
17712,fffe4300490044003300360030003300,Riley Marra,1
17713,fffe4300490044003500300032003400,Earlie Hagar,2
17714,fffe43004900440036003300300036003900,Cecille Laughridge,5
17715,fffe43004900440034003200300034003500,Aleta Arnott,3
17716,fffe43004900440035003200350033003900,Illa Leininger,5
17717,fffe43004900440036003100370038003700,Ranae Mcfarlin,3
17718,fffe43004900440032003200390032003000,Cornelia Yocum,5
17719,fffe43004900440032003100300038003900,Minerva Nalls,4
17720,fffe43004900440035003500380036003800,Walter Winner,4
17721,fffe43004900440032003800390032003100,Bernadine Deschamp,3
17722,fffe43004900440034003800380039003200,Emmy Wurtz,4
17723,fffe43004900440033003500330034003900,Trinidad Nelligan,5
17724,fffe43004900440033003900,Nan Twiggs,4
17725,fffe43004900440034003200380038003400,Sid Defore,4
17726,fffe43004900440033003000340030003100,Joyce Hunley,3
17727,fffe43004900440033003300350037003900,Mariana Bernhardt,1
17728,fffe43004900440034003200370036003400,Zoraida Knutsen,3
17729,fffe43004900440032003500380036003100,Chantel Stronach,4
17730,fffe4300490044003700310038003900,Kraig Cantor,3
17731,fffe43004900440031003300340037003200,Polly Saliba,3
17732,fffe43004900440031003100310036003100,Nikki Zwilling,3
17733,fffe43004900440036003000370033003100,Livia Peele,3
17734,fffe43004900440033003000370032003800,Vannesa Bittner,3
17735,fffe43004900440035003600350037003500,Adolfo Casiano,4
17736,fffe43004900440035003000330033003600,Genevieve Goold,5
17737,fffe43004900440031003100330030003200,Keitha Escalera,5
17738,fffe4300490044003700350035003900,Fanny Weston,3
17739,fffe43004900440032003000350038003100,Neoma Armbruster,3
17740,fffe43004900440033003100320036003500,Marlena Lloyd,5
17741,fffe43004900440035003500380038003700,Bert Vidrio,2
17742,fffe43004900440032003000370032003800,Florance Buzbee,3
17743,fffe43004900440036003200310031003200,Suzanna Mcclean,3
17744,fffe43004900440033003000340033003700,Karoline Everts,5
17745,fffe43004900440032003000340038003600,Loriann Mars,3
17746,fffe43004900440032003600370032003500,Maricela Ibarra,5
17747,fffe43004900440035003600360037003000,Kyla Toy,5
17748,fffe43004900440035003600300034003900,Brandon Escamilla,3
17749,fffe43004900440035003900380039003000,Donald Files,2
17750,fffe4300490044003200360038003200,Teri Seamon,4
17751,fffe43004900440032003700300036003700,Elidia Sorrels,5
17752,fffe43004900440036003300350038003200,Joanna Calderwood,3
17753,fffe43004900440033003300390039003500,Deeann Cuccia,5
17754,fffe43004900440032003400370031003500,Granville Acheson,4
17755,fffe43004900440033003200310032003500,Idalia Shanahan,3
17756,fffe4300490044003500310034003000,Angla Furlong,2
17757,fffe43004900440033003200370034003000,Stephaine Cimini,1
17758,fffe43004900440032003800300038003700,Myriam Wideman,5
17759,fffe43004900440031003300330036003200,Selena Aubert,4
17760,fffe43004900440036003100300032003000,Kendrick Wideman,2
17761,fffe43004900440034003100390030003800,Steve Cartledge,5
17762,fffe4300490044003900310038003700,Lolita Fultz,3
17763,fffe43004900440032003800360035003000,Mayra Dundon,1
17764,fffe43004900440032003600340032003100,Kendrick Krogh,3
17765,fffe43004900440033003900390032003900,Alva Majeed,5
17766,fffe43004900440034003400360034003900,Setsuko Bertucci,3
17767,fffe4300490044003400320036003300,Narcisa Cybulski,5
17768,fffe43004900440034003900360039003500,Alethia Rudloff,3
17769,fffe43004900440031003700300036003300,Patrick Summerfield,3
17770,fffe43004900440032003400330030003500,Yolonda Lemons,4
17771,fffe43004900440033003300330038003500,Sparkle Prigge,3
17772,fffe43004900440031003400350036003300,Adell Taube,4
17773,fffe43004900440034003600320039003400,Nikki Knapp,3
17774,fffe43004900440031003200380037003300,Necole Overbey,4
17775,fffe43004900440033003300370038003000,Tyesha Wolter,5
17776,fffe43004900440031003700340036003800,Kendrick Scudder,1
17777,fffe43004900440033003000370035003400,Enola Weiler,3
17778,fffe4300490044003200330039003400,Alaina Pavon,3
17779,fffe4300490044003100360034003600,Jacquelyne Mcgrew,4
17780,fffe43004900440035003200330030003500,Yolonda Keyes,3
17781,fffe43004900440035003400320033003700,Arlen Lizaola,3
17782,fffe4300490044003400350032003300,John Zayac,5
17783,fffe43004900440035003200300034003800,Blossom Graffam,5
17784,fffe43004900440034003800390035003300,Benton Cudney,5
17785,fffe43004900440033003500370037003000,Winford Augustyn,4
17786,fffe43004900440032003700380039003700,Gilda Patt,5
17787,fffe43004900440033003500300033003800,Lynn Dudgeon,3
17788,fffe4300490044003400340038003400,Eilene Cleghorn,3
17789,fffe43004900440034003600300037003500,Nova Mcgranahan,4
17790,fffe43004900440035003800380032003500,Desire Johanson,5
17791,fffe43004900440032003100320036003500,Kristen Krawczyk,4
17792,fffe430049004400360031003200,Grady Beauchesne,5
17793,fffe43004900440033003300320037003100,Casimira Wykoff,5
